STATION,NAME,DATE,PRCP,TMAX,TMIN,TOBS
USC00417588,"RICHARDSON, TX US",07/03/23,0,92,74,83
USC00417588,"RICHARDSON, TX US",07/02/23,0,89,79,79
USC00417588,"RICHARDSON, TX US",07/01/23,0,96,86,86
USC00417588,"RICHARDSON, TX US",06/30/23,0,96,80,86
USC00417588,"RICHARDSON, TX US",06/29/23,0,99,80,87
USC00417588,"RICHARDSON, TX US",06/28/23,0,97,78,86
USC00417588,"RICHARDSON, TX US",06/27/23,0,101,79,87
USC00417588,"RICHARDSON, TX US",06/26/23,0,98,80,88
USC00417588,"RICHARDSON, TX US",06/25/23,0,99,79,89
USC00417588,"RICHARDSON, TX US",06/24/23,0,97,75,86
USC00417588,"RICHARDSON, TX US",06/23/23,0,92,76,78
USC00417588,"RICHARDSON, TX US",06/22/23,0,91,76,82
USC00417588,"RICHARDSON, TX US",06/21/23,0.26,98,78,78
USC00417588,"RICHARDSON, TX US",06/20/23,0,98,81,84
USC00417588,"RICHARDSON, TX US",06/19/23,0,97,80,88
USC00417588,"RICHARDSON, TX US",06/18/23,0,91,71,80
USC00417588,"RICHARDSON, TX US",06/17/23,0,95,74,85
USC00417588,"RICHARDSON, TX US",06/16/23,0,95,68,78
USC00417588,"RICHARDSON, TX US",06/15/23,0,94,72,74
USC00417588,"RICHARDSON, TX US",06/14/23,0,89,74,75
USC00417588,"RICHARDSON, TX US",06/13/23,0.1,77,67,75
USC00417588,"RICHARDSON, TX US",06/12/23,0,87,69,74
USC00417588,"RICHARDSON, TX US",06/11/23,0.04,97,72,74
USC00417588,"RICHARDSON, TX US",06/10/23,0,92,74,75
USC00417588,"RICHARDSON, TX US",06/09/23,0,95,70,84
USC00417588,"RICHARDSON, TX US",06/08/23,0,92,68,73
USC00417588,"RICHARDSON, TX US",06/07/23,0,91,67,70
USC00417588,"RICHARDSON, TX US",06/06/23,0.36,89,68,70
USC00417588,"RICHARDSON, TX US",06/05/23,0,85,65,74
USC00417588,"RICHARDSON, TX US",06/04/23,0.03,87,66,74
USC00417588,"RICHARDSON, TX US",06/03/23,0,91,67,69
USC00417588,"RICHARDSON, TX US",06/02/23,0,90,70,80
USC00417588,"RICHARDSON, TX US",06/01/23,0,89,71,78
USC00417588,"RICHARDSON, TX US",05/31/23,0,,,
USC00417588,"RICHARDSON, TX US",05/30/23,0.26,86,66,70
USC00417588,"RICHARDSON, TX US",05/29/23,0,90,67,69
USC00417588,"RICHARDSON, TX US",05/28/23,0,87,68,72
USC00417588,"RICHARDSON, TX US",05/27/23,0,82,70,73
USC00417588,"RICHARDSON, TX US",05/26/23,0,87,67,74
USC00417588,"RICHARDSON, TX US",05/25/23,0,83,65,67
USC00417588,"RICHARDSON, TX US",05/24/23,0,86,68,72
USC00417588,"RICHARDSON, TX US",05/23/23,0,85,66,72
USC00417588,"RICHARDSON, TX US",05/22/23,0,82,61,71
USC00417588,"RICHARDSON, TX US",05/21/23,0,75,59,68
USC00417588,"RICHARDSON, TX US",05/20/23,0,92,51,69
USC00417588,"RICHARDSON, TX US",05/19/23,0.14,92,72,73
USC00417588,"RICHARDSON, TX US",05/18/23,0,86,68,74
USC00417588,"RICHARDSON, TX US",05/17/23,0,82,60,68
USC00417588,"RICHARDSON, TX US",05/16/23,0,76,63,63
USC00417588,"RICHARDSON, TX US",05/15/23,1,84,66,72
USC00417588,"RICHARDSON, TX US",05/14/23,0.55,74,69,69
USC00417588,"RICHARDSON, TX US",05/13/23,0,86,69,70
USC00417588,"RICHARDSON, TX US",05/12/23,0,87,75,78
USC00417588,"RICHARDSON, TX US",05/11/23,0.02,86,65,77
USC00417588,"RICHARDSON, TX US",05/10/23,0.05,75,66,66
USC00417588,"RICHARDSON, TX US",05/09/23,0.03,83,68,75
USC00417588,"RICHARDSON, TX US",05/08/23,0.03,86,70,74
USC00417588,"RICHARDSON, TX US",05/07/23,0,85,66,75
USC00417588,"RICHARDSON, TX US",05/06/23,0.41,86,66,66
USC00417588,"RICHARDSON, TX US",05/05/23,0,93,68,79
USC00417588,"RICHARDSON, TX US",05/04/23,0,81,62,71
USC00417588,"RICHARDSON, TX US",05/03/23,0,80,63,65
USC00417588,"RICHARDSON, TX US",05/02/23,0,80,53,66
USC00417588,"RICHARDSON, TX US",05/01/23,0,75,55,55
USC00417588,"RICHARDSON, TX US",04/30/23,0,79,56,66
USC00417588,"RICHARDSON, TX US",04/29/23,0,69,52,60
USC00417588,"RICHARDSON, TX US",04/28/23,0.42,73,50,55
USC00417588,"RICHARDSON, TX US",04/27/23,0.01,67,53,53
USC00417588,"RICHARDSON, TX US",04/26/23,0.7,60,53,58
USC00417588,"RICHARDSON, TX US",04/25/23,0.02,70,57,60
USC00417588,"RICHARDSON, TX US",04/24/23,0,66,50,62
USC00417588,"RICHARDSON, TX US",04/23/23,0.03,56,45,50
USC00417588,"RICHARDSON, TX US",04/22/23,0,75,51,52
USC00417588,"RICHARDSON, TX US",04/21/23,0,75,55,56
USC00417588,"RICHARDSON, TX US",04/20/23,1,74,60,61
USC00417588,"RICHARDSON, TX US",04/19/23,0,82,67,73
USC00417588,"RICHARDSON, TX US",04/18/23,0,72,62,67
USC00417588,"RICHARDSON, TX US",04/17/23,0,79,47,65
USC00417588,"RICHARDSON, TX US",04/16/23,0,71,47,53
USC00417588,"RICHARDSON, TX US",04/15/23,0,79,57,57
USC00417588,"RICHARDSON, TX US",04/14/23,0,78,65,71
USC00417588,"RICHARDSON, TX US",04/13/23,0,79,55,65
USC00417588,"RICHARDSON, TX US",04/12/23,0,77,51,64
USC00417588,"RICHARDSON, TX US",04/11/23,0,76,51,59
USC00417588,"RICHARDSON, TX US",04/10/23,0,73,56,62
USC00417588,"RICHARDSON, TX US",04/09/23,0.02,73,51,63
USC00417588,"RICHARDSON, TX US",04/08/23,0,73,54,57
USC00417588,"RICHARDSON, TX US",04/07/23,0,60,50,57
USC00417588,"RICHARDSON, TX US",04/06/23,0,57,49,54
USC00417588,"RICHARDSON, TX US",04/05/23,0,76,51,55
USC00417588,"RICHARDSON, TX US",04/04/23,0,91,62,75
USC00417588,"RICHARDSON, TX US",04/03/23,0,91,62,77
USC00417588,"RICHARDSON, TX US",04/02/23,0.1,77,55,62
USC00417588,"RICHARDSON, TX US",04/01/23,0,75,56,57
USC00417588,"RICHARDSON, TX US",03/31/23,0.04,84,68,68
USC00417588,"RICHARDSON, TX US",03/30/23,0,71,58,71
USC00417588,"RICHARDSON, TX US",03/29/23,0.01,64,48,59
USC00417588,"RICHARDSON, TX US",03/28/23,0,70,45,50
USC00417588,"RICHARDSON, TX US",03/27/23,0.01,67,43,48
USC00417588,"RICHARDSON, TX US",03/26/23,0,78,47,60
USC00417588,"RICHARDSON, TX US",03/25/23,0,75,52,54
USC00417588,"RICHARDSON, TX US",03/24/23,0.34,74,60,66
USC00417588,"RICHARDSON, TX US",03/23/23,0,82,66,74
USC00417588,"RICHARDSON, TX US",03/22/23,0,81,65,70
USC00417588,"RICHARDSON, TX US",03/21/23,0.09,65,48,65
USC00417588,"RICHARDSON, TX US",03/20/23,0,53,38,49
USC00417588,"RICHARDSON, TX US",03/19/23,0.01,53,32,44
USC00417588,"RICHARDSON, TX US",03/18/23,0,53,38,44
USC00417588,"RICHARDSON, TX US",03/17/23,0,53,38,44
USC00417588,"RICHARDSON, TX US",03/16/23,0.29,69,43,43
USC00417588,"RICHARDSON, TX US",03/15/23,0,68,59,60
USC00417588,"RICHARDSON, TX US",03/14/23,0,62,41,59
USC00417588,"RICHARDSON, TX US",03/13/23,0,58,44,48
USC00417588,"RICHARDSON, TX US",03/12/23,0,64,51,51
USC00417588,"RICHARDSON, TX US",03/11/23,0,74,57,64
USC00417588,"RICHARDSON, TX US",03/10/23,0,65,45,57
USC00417588,"RICHARDSON, TX US",03/09/23,0.24,68,53,53
USC00417588,"RICHARDSON, TX US",03/08/23,0.04,65,52,55
USC00417588,"RICHARDSON, TX US",03/07/23,0,81,56,65
USC00417588,"RICHARDSON, TX US",03/06/23,0,80,55,60
USC00417588,"RICHARDSON, TX US",03/05/23,0.1,76,54,64
USC00417588,"RICHARDSON, TX US",03/04/23,0,74,44,59
USC00417588,"RICHARDSON, TX US",03/03/23,1.24,62,44,50
USC00417588,"RICHARDSON, TX US",03/02/23,1,78,51,62
USC00417588,"RICHARDSON, TX US",03/01/23,0.05,70,58,58
USC00417588,"RICHARDSON, TX US",02/28/23,0,83,48,69
USC00417588,"RICHARDSON, TX US",02/27/23,0.13,74,53,57
USC00417588,"RICHARDSON, TX US",02/26/23,0.02,76,46,68
USC00417588,"RICHARDSON, TX US",02/25/23,0.1,48,38,46
USC00417588,"RICHARDSON, TX US",02/24/23,0,48,40,40
USC00417588,"RICHARDSON, TX US",02/23/23,0,66,44,45
USC00417588,"RICHARDSON, TX US",02/22/23,0.34,79,58,64
USC00417588,"RICHARDSON, TX US",02/21/23,0,79,64,71
USC00417588,"RICHARDSON, TX US",02/20/23,0,78,58,64
USC00417588,"RICHARDSON, TX US",02/19/23,0,69,43,64
USC00417588,"RICHARDSON, TX US",02/18/23,0,53,32,43
USC00417588,"RICHARDSON, TX US",02/17/23,0,50,29,33
USC00417588,"RICHARDSON, TX US",02/16/23,0,69,34,34
USC00417588,"RICHARDSON, TX US",02/15/23,0,76,45,69
USC00417588,"RICHARDSON, TX US",02/14/23,0.7,70,51,53
USC00417588,"RICHARDSON, TX US",02/13/23,0,64,41,60
USC00417588,"RICHARDSON, TX US",02/12/23,0,66,32,54
USC00417588,"RICHARDSON, TX US",02/11/23,0,54,34,42
USC00417588,"RICHARDSON, TX US",02/10/23,0.02,49,35,36
USC00417588,"RICHARDSON, TX US",02/09/23,0,62,32,48
USC00417588,"RICHARDSON, TX US",02/08/23,1.5,48,38,38
USC00417588,"RICHARDSON, TX US",02/07/23,2.1,62,47,48
USC00417588,"RICHARDSON, TX US",02/06/23,0,72,52,61
USC00417588,"RICHARDSON, TX US",02/05/23,0.02,68,40,56
USC00417588,"RICHARDSON, TX US",02/04/23,0,58,32,47
USC00417588,"RICHARDSON, TX US",02/03/23,0,53,30,35
USC00417588,"RICHARDSON, TX US",02/02/23,1,33,30,32
USC00417588,"RICHARDSON, TX US",02/01/23,0.13,30,24,30
USC00417588,"RICHARDSON, TX US",01/31/23,0.31,29,24,26
USC00417588,"RICHARDSON, TX US",01/30/23,0.05,29,24,24
USC00417588,"RICHARDSON, TX US",01/29/23,0.03,61,28,29
USC00417588,"RICHARDSON, TX US",01/28/23,0,66,44,59
USC00417588,"RICHARDSON, TX US",01/27/23,0,60,34,44
USC00417588,"RICHARDSON, TX US",01/26/23,0,52,31,37
USC00417588,"RICHARDSON, TX US",01/25/23,0,41,35,36
USC00417588,"RICHARDSON, TX US",01/24/23,1.21,47,33,35
USC00417588,"RICHARDSON, TX US",01/23/23,0,52,31,47
USC00417588,"RICHARDSON, TX US",01/22/23,0,52,37,37
USC00417588,"RICHARDSON, TX US",01/21/23,0,56,46,46
USC00417588,"RICHARDSON, TX US",01/20/23,0,61,37,50
USC00417588,"RICHARDSON, TX US",01/19/23,0,59,43,46
USC00417588,"RICHARDSON, TX US",01/18/23,0.06,69,57,58
USC00417588,"RICHARDSON, TX US",01/17/23,0,77,51,66
USC00417588,"RICHARDSON, TX US",01/16/23,0,74,55,55
USC00417588,"RICHARDSON, TX US",01/15/23,0,69,45,64
USC00417588,"RICHARDSON, TX US",01/14/23,0,61,33,48
USC00417588,"RICHARDSON, TX US",01/13/23,0,56,33,39
USC00417588,"RICHARDSON, TX US",01/12/23,0,67,42,42
USC00417588,"RICHARDSON, TX US",01/11/23,0,82,57,66
USC00417588,"RICHARDSON, TX US",01/10/23,0,80,53,65
USC00417588,"RICHARDSON, TX US",01/09/23,0,68,37,53
USC00417588,"RICHARDSON, TX US",01/08/23,0,61,39,42
USC00417588,"RICHARDSON, TX US",01/07/23,0,62,48,48
USC00417588,"RICHARDSON, TX US",01/06/23,0,69,42,61
USC00417588,"RICHARDSON, TX US",01/05/23,0,61,37,43
USC00417588,"RICHARDSON, TX US",01/04/23,0,56,36,40
USC00417588,"RICHARDSON, TX US",01/03/23,0,69,44,44
USC00417588,"RICHARDSON, TX US",01/02/23,0,75,63,69
USC00417588,"RICHARDSON, TX US",01/01/23,0,76,52,64
USC00417588,"RICHARDSON, TX US",12/31/22,0,71,46,55
USC00417588,"RICHARDSON, TX US",12/30/22,0,63,46,53
USC00417588,"RICHARDSON, TX US",12/29/22,0,72,54,54
USC00417588,"RICHARDSON, TX US",12/28/22,0,70,39,62
USC00417588,"RICHARDSON, TX US",12/27/22,0,49,22,40
USC00417588,"RICHARDSON, TX US",12/26/22,0,56,27,29
USC00417588,"RICHARDSON, TX US",12/25/22,0,50,23,28
USC00417588,"RICHARDSON, TX US",12/24/22,0,35,20,25
USC00417588,"RICHARDSON, TX US",12/23/22,0,24,9,21
USC00417588,"RICHARDSON, TX US",12/22/22,0.01,44,9,9
USC00417588,"RICHARDSON, TX US",12/21/22,0,52,31,40
USC00417588,"RICHARDSON, TX US",12/20/22,0,55,37,37
USC00417588,"RICHARDSON, TX US",12/19/22,0,48,42,42
USC00417588,"RICHARDSON, TX US",12/18/22,0,54,28,48
USC00417588,"RICHARDSON, TX US",12/17/22,0,51,27,28
USC00417588,"RICHARDSON, TX US",12/16/22,0,47,33,42
USC00417588,"RICHARDSON, TX US",12/15/22,0.01,54,35,40
USC00417588,"RICHARDSON, TX US",12/14/22,0,58,42,42
USC00417588,"RICHARDSON, TX US",12/13/22,1.25,67,54,54
USC00417588,"RICHARDSON, TX US",12/12/22,0.05,61,53,61
USC00417588,"RICHARDSON, TX US",12/11/22,0.02,56,50,53
USC00417588,"RICHARDSON, TX US",12/10/22,1.42,71,52,52
USC00417588,"RICHARDSON, TX US",12/09/22,0.02,66,57,63
USC00417588,"RICHARDSON, TX US",12/08/22,0.3,73,58,65
USC00417588,"RICHARDSON, TX US",12/07/22,0.1,73,58,59
USC00417588,"RICHARDSON, TX US",12/06/22,0.01,76,61,61
USC00417588,"RICHARDSON, TX US",12/05/22,0.02,77,50,67
USC00417588,"RICHARDSON, TX US",12/04/22,0.02,56,45,50
USC00417588,"RICHARDSON, TX US",12/03/22,0,63,44,46
USC00417588,"RICHARDSON, TX US",12/02/22,0.01,64,48,63
USC00417588,"RICHARDSON, TX US",12/01/22,0.02,52,31,50
USC00417588,"RICHARDSON, TX US",11/30/22,0,50,33,37
USC00417588,"RICHARDSON, TX US",11/29/22,0,78,41,41
USC00417588,"RICHARDSON, TX US",11/28/22,0,67,37,57
USC00417588,"RICHARDSON, TX US",11/27/22,0.03,62,44,46
USC00417588,"RICHARDSON, TX US",11/26/22,1.33,55,47,47
USC00417588,"RICHARDSON, TX US",11/25/22,0.01,57,49,55
USC00417588,"RICHARDSON, TX US",11/24/22,0.25,55,50,52
USC00417588,"RICHARDSON, TX US",11/23/22,1.05,61,39,50
USC00417588,"RICHARDSON, TX US",11/22/22,0,55,39,45
USC00417588,"RICHARDSON, TX US",11/21/22,0,60,39,39
USC00417588,"RICHARDSON, TX US",11/20/22,0,50,30,44
USC00417588,"RICHARDSON, TX US",11/19/22,0.01,43,30,34
USC00417588,"RICHARDSON, TX US",11/18/22,0,46,34,34
USC00417588,"RICHARDSON, TX US",11/17/22,0,58,30,42
USC00417588,"RICHARDSON, TX US",11/16/22,0,53,33,39
USC00417588,"RICHARDSON, TX US",11/15/22,0,42,36,37
USC00417588,"RICHARDSON, TX US",11/14/22,0.35,43,39,39
USC00417588,"RICHARDSON, TX US",11/13/22,0.01,52,29,43
USC00417588,"RICHARDSON, TX US",11/12/22,0,52,33,52
USC00417588,"RICHARDSON, TX US",11/11/22,0.33,67,39,39
USC00417588,"RICHARDSON, TX US",11/10/22,0,72,63,67
USC00417588,"RICHARDSON, TX US",11/09/22,0,81,68,70
USC00417588,"RICHARDSON, TX US",11/08/22,0.01,80,68,68
USC00417588,"RICHARDSON, TX US",11/07/22,0.13,78,64,70
USC00417588,"RICHARDSON, TX US",11/06/22,0,80,52,68
USC00417588,"RICHARDSON, TX US",11/05/22,0,64,43,57
USC00417588,"RICHARDSON, TX US",11/04/22,1.26,74,47,47
USC00417588,"RICHARDSON, TX US",11/03/22,0,78,53,73
USC00417588,"RICHARDSON, TX US",11/02/22,0,77,53,63
USC00417588,"RICHARDSON, TX US",11/01/22,0,75,52,59
USC00417588,"RICHARDSON, TX US",10/31/22,0,77,49,56
USC00417588,"RICHARDSON, TX US",10/30/22,0,73,53,54
USC00417588,"RICHARDSON, TX US",10/29/22,0.13,63,53,57
USC00417588,"RICHARDSON, TX US",10/28/22,2.04,60,51,53
USC00417588,"RICHARDSON, TX US",10/27/22,0,72,50,60
USC00417588,"RICHARDSON, TX US",10/26/22,0,73,47,56
USC00417588,"RICHARDSON, TX US",10/25/22,1.1,68,49,49
USC00417588,"RICHARDSON, TX US",10/24/22,3.1,76,61,62
USC00417588,"RICHARDSON, TX US",10/23/22,0,84,62,76
USC00417588,"RICHARDSON, TX US",10/22/22,0,84,63,74
USC00417588,"RICHARDSON, TX US",10/21/22,0,88,49,72
USC00417588,"RICHARDSON, TX US",10/20/22,0,82,47,54
USC00417588,"RICHARDSON, TX US",10/19/22,0,66,36,53
USC00417588,"RICHARDSON, TX US",10/18/22,0,62,44,49
USC00417588,"RICHARDSON, TX US",10/17/22,0,67,53,53
USC00417588,"RICHARDSON, TX US",10/16/22,0,79,62,65
USC00417588,"RICHARDSON, TX US",10/15/22,0,91,71,79
USC00417588,"RICHARDSON, TX US",10/14/22,0,86,54,72
USC00417588,"RICHARDSON, TX US",10/13/22,0,81,56,60
USC00417588,"RICHARDSON, TX US",10/12/22,0,92,67,72
USC00417588,"RICHARDSON, TX US",10/11/22,0,82,64,72
USC00417588,"RICHARDSON, TX US",10/10/22,0,86,62,72
USC00417588,"RICHARDSON, TX US",10/09/22,0,81,57,69
USC00417588,"RICHARDSON, TX US",10/08/22,0,76,61,62
USC00417588,"RICHARDSON, TX US",10/07/22,0,87,62,71
USC00417588,"RICHARDSON, TX US",10/06/22,0,88,61,70
USC00417588,"RICHARDSON, TX US",10/05/22,0,87,56,68
USC00417588,"RICHARDSON, TX US",10/04/22,0,84,56,65
USC00417588,"RICHARDSON, TX US",10/03/22,0,84,53,62
USC00417588,"RICHARDSON, TX US",10/02/22,0,83,53,60
USC00417588,"RICHARDSON, TX US",10/01/22,0,82,51,60
USC00417588,"RICHARDSON, TX US",09/30/22,0,81,59,59
USC00417588,"RICHARDSON, TX US",09/29/22,0,79,63,65
USC00417588,"RICHARDSON, TX US",09/28/22,0,88,64,73
USC00417588,"RICHARDSON, TX US",09/27/22,0,85,58,75
USC00417588,"RICHARDSON, TX US",09/26/22,0,85,66,68
USC00417588,"RICHARDSON, TX US",09/25/22,0.02,96,76,78
USC00417588,"RICHARDSON, TX US",09/24/22,0,94,72,81
USC00417588,"RICHARDSON, TX US",09/23/22,0,93,71,82
USC00417588,"RICHARDSON, TX US",09/22/22,0,97,69,74
USC00417588,"RICHARDSON, TX US",09/21/22,0,95,72,76
USC00417588,"RICHARDSON, TX US",09/20/22,0,95,73,79
USC00417588,"RICHARDSON, TX US",09/19/22,0,93,75,81
USC00417588,"RICHARDSON, TX US",09/18/22,0,92,74,82
USC00417588,"RICHARDSON, TX US",09/17/22,0,91,74,82
USC00417588,"RICHARDSON, TX US",09/16/22,0,90,69,79
USC00417588,"RICHARDSON, TX US",09/15/22,0,74,63,74
USC00417588,"RICHARDSON, TX US",09/14/22,0,87,64,70
USC00417588,"RICHARDSON, TX US",09/13/22,0,88,62,73
USC00417588,"RICHARDSON, TX US",09/12/22,0,90,66,75
USC00417588,"RICHARDSON, TX US",09/11/22,0,82,67,71
USC00417588,"RICHARDSON, TX US",09/10/22,0,88,65,73
USC00417588,"RICHARDSON, TX US",09/09/22,0,87,69,73
USC00417588,"RICHARDSON, TX US",09/08/22,0,90,73,76
USC00417588,"RICHARDSON, TX US",09/07/22,0,93,71,78
USC00417588,"RICHARDSON, TX US",09/06/22,0,93,70,77
USC00417588,"RICHARDSON, TX US",09/05/22,1.3,91,67,72
USC00417588,"RICHARDSON, TX US",09/04/22,1.14,94,65,70
USC00417588,"RICHARDSON, TX US",09/03/22,0,94,72,80
USC00417588,"RICHARDSON, TX US",09/02/22,0.05,85,72,75
USC00417588,"RICHARDSON, TX US",09/01/22,1.5,86,72,72
USC00417588,"RICHARDSON, TX US",08/31/22,0.01,89,74,77
USC00417588,"RICHARDSON, TX US",08/30/22,0.16,92,74,75
USC00417588,"RICHARDSON, TX US",08/29/22,0.35,92,76,80
USC00417588,"RICHARDSON, TX US",08/28/22,0,95,77,85
USC00417588,"RICHARDSON, TX US",08/27/22,0,93,75,83
USC00417588,"RICHARDSON, TX US",08/26/22,0,94,73,81
USC00417588,"RICHARDSON, TX US",08/25/22,0,91,71,78
USC00417588,"RICHARDSON, TX US",08/24/22,0,89,72,74
USC00417588,"RICHARDSON, TX US",08/23/22,0.25,84,72,74
USC00417588,"RICHARDSON, TX US",08/22/22,3.2,79,72,73
USC00417588,"RICHARDSON, TX US",08/21/22,0.62,86,73,73
USC00417588,"RICHARDSON, TX US",08/20/22,0,93,75,79
USC00417588,"RICHARDSON, TX US",08/19/22,0,80,71,80
USC00417588,"RICHARDSON, TX US",08/18/22,0.13,84,73,73
USC00417588,"RICHARDSON, TX US",08/17/22,0.03,102,73,74
USC00417588,"RICHARDSON, TX US",08/16/22,0,99,81,86
USC00417588,"RICHARDSON, TX US",08/15/22,0,98,80,85
USC00417588,"RICHARDSON, TX US",08/14/22,0,97,74,85
USC00417588,"RICHARDSON, TX US",08/13/22,0,98,78,85
USC00417588,"RICHARDSON, TX US",08/12/22,0,97,77,86
USC00417588,"RICHARDSON, TX US",08/11/22,0,102,74,82
USC00417588,"RICHARDSON, TX US",08/10/22,0.96,99,74,74
USC00417588,"RICHARDSON, TX US",08/09/22,0,99,80,80
USC00417588,"RICHARDSON, TX US",08/08/22,0,101,80,91
USC00417588,"RICHARDSON, TX US",08/07/22,0,99,78,89
USC00417588,"RICHARDSON, TX US",08/06/22,0,86,77,85
USC00417588,"RICHARDSON, TX US",08/05/22,0.01,102,81,85
USC00417588,"RICHARDSON, TX US",08/04/22,0,100,81,90
USC00417588,"RICHARDSON, TX US",08/03/22,0,101,81,91
USC00417588,"RICHARDSON, TX US",08/02/22,0,101,82,91
USC00417588,"RICHARDSON, TX US",08/01/22,0,101,82,85
USC00417588,"RICHARDSON, TX US",07/31/22,0,102,82,92
USC00417588,"RICHARDSON, TX US",07/30/22,0,102,80,82
USC00417588,"RICHARDSON, TX US",07/29/22,0,102,80,82
USC00417588,"RICHARDSON, TX US",07/28/22,0,102,80,88
USC00417588,"RICHARDSON, TX US",07/27/22,0,101,82,87
USC00417588,"RICHARDSON, TX US",07/26/22,0,102,80,92
USC00417588,"RICHARDSON, TX US",07/25/22,0,102,82,90
USC00417588,"RICHARDSON, TX US",07/24/22,0,100,81,91
USC00417588,"RICHARDSON, TX US",07/23/22,0,100,76,88
USC00417588,"RICHARDSON, TX US",07/22/22,0,98,81,82
USC00417588,"RICHARDSON, TX US",07/21/22,0,99,82,82
USC00417588,"RICHARDSON, TX US",07/20/22,0,107,81,96
USC00417588,"RICHARDSON, TX US",07/19/22,0,106,83,95
USC00417588,"RICHARDSON, TX US",07/18/22,0,107,81,96
USC00417588,"RICHARDSON, TX US",07/17/22,0,103,82,92
USC00417588,"RICHARDSON, TX US",07/16/22,0,99,76,88
USC00417588,"RICHARDSON, TX US",07/15/22,0,99,74,86
USC00417588,"RICHARDSON, TX US",07/14/22,0,94,79,81
USC00417588,"RICHARDSON, TX US",07/13/22,0,104,78,90
USC00417588,"RICHARDSON, TX US",07/12/22,0,101,77,85
USC00417588,"RICHARDSON, TX US",07/11/22,0,100,78,87
USC00417588,"RICHARDSON, TX US",07/10/22,0,101,81,89
USC00417588,"RICHARDSON, TX US",07/09/22,0,104,83,89
USC00417588,"RICHARDSON, TX US",07/08/22,0,103,81,91
USC00417588,"RICHARDSON, TX US",07/07/22,0,101,80,86
USC00417588,"RICHARDSON, TX US",07/06/22,0,101,79,89
USC00417588,"RICHARDSON, TX US",07/05/22,0,100,80,88
USC00417588,"RICHARDSON, TX US",07/04/22,0,98,80,91
