STATION,NAME,DATE,PRCP,TMAX,TMIN,TOBS
USC00417588,"RICHARDSON, TX US",07/03/22,0,99,78,96
USC00417588,"RICHARDSON, TX US",07/02/22,0,97,76,82
USC00417588,"RICHARDSON, TX US",07/01/22,0,94,74,86
USC00417588,"RICHARDSON, TX US",06/30/22,0,97,71,81
USC00417588,"RICHARDSON, TX US",06/29/22,0,92,71,81
USC00417588,"RICHARDSON, TX US",06/28/22,0,90,71,77
USC00417588,"RICHARDSON, TX US",06/27/22,0,91,72,81
USC00417588,"RICHARDSON, TX US",06/26/22,0,91,73,82
USC00417588,"RICHARDSON, TX US",06/25/22,0,97,80,88
USC00417588,"RICHARDSON, TX US",06/24/22,0,101,79,91
USC00417588,"RICHARDSON, TX US",06/23/22,0,101,75,88
USC00417588,"RICHARDSON, TX US",06/22/22,0,98,75,88
USC00417588,"RICHARDSON, TX US",06/21/22,0,98,80,88
USC00417588,"RICHARDSON, TX US",06/20/22,0,98,74,88
USC00417588,"RICHARDSON, TX US",06/19/22,0.13,96,75,77
USC00417588,"RICHARDSON, TX US",06/18/22,0,96,75,84
USC00417588,"RICHARDSON, TX US",06/17/22,0,97,73,80
USC00417588,"RICHARDSON, TX US",06/16/22,0,98,77,82
USC00417588,"RICHARDSON, TX US",06/15/22,0,92,78,78
USC00417588,"RICHARDSON, TX US",06/14/22,0,94,76,84
USC00417588,"RICHARDSON, TX US",06/13/22,0,97,78,88
USC00417588,"RICHARDSON, TX US",06/12/22,0,100,80,88
USC00417588,"RICHARDSON, TX US",06/11/22,0,101,76,85
USC00417588,"RICHARDSON, TX US",06/10/22,0,97,74,86
USC00417588,"RICHARDSON, TX US",06/09/22,0,92,71,84
USC00417588,"RICHARDSON, TX US",06/08/22,0,89,76,77
USC00417588,"RICHARDSON, TX US",06/07/22,0,92,75,82
USC00417588,"RICHARDSON, TX US",06/06/22,0,92,75,81
USC00417588,"RICHARDSON, TX US",06/05/22,0,91,72,81
USC00417588,"RICHARDSON, TX US",06/04/22,0,86,67,78
USC00417588,"RICHARDSON, TX US",06/03/22,0.06,80,69,70
USC00417588,"RICHARDSON, TX US",06/02/22,2.25,82,64,73
USC00417588,"RICHARDSON, TX US",06/01/22,0.15,91,75,75
USC00417588,"RICHARDSON, TX US",05/31/22,0,91,74,83
USC00417588,"RICHARDSON, TX US",05/30/22,0,90,74,83
USC00417588,"RICHARDSON, TX US",05/29/22,0,91,70,81
USC00417588,"RICHARDSON, TX US",05/28/22,0,91,67,82
USC00417588,"RICHARDSON, TX US",05/27/22,0,89,57,75
USC00417588,"RICHARDSON, TX US",05/26/22,0,84,57,65
USC00417588,"RICHARDSON, TX US",05/25/22,0.41,70,60,62
USC00417588,"RICHARDSON, TX US",05/24/22,2.87,74,61,62
USC00417588,"RICHARDSON, TX US",05/23/22,0.03,78,58,66
USC00417588,"RICHARDSON, TX US",05/22/22,0,69,58,59
USC00417588,"RICHARDSON, TX US",05/21/22,0,90,62,62
USC00417588,"RICHARDSON, TX US",05/20/22,0,92,73,83
USC00417588,"RICHARDSON, TX US",05/19/22,0,93,71,81
USC00417588,"RICHARDSON, TX US",05/18/22,0,93,72,82
USC00417588,"RICHARDSON, TX US",05/17/22,0,92,75,78
USC00417588,"RICHARDSON, TX US",05/16/22,0.2,87,60,77
USC00417588,"RICHARDSON, TX US",05/15/22,0.03,93,61,67
USC00417588,"RICHARDSON, TX US",05/14/22,0,92,68,77
USC00417588,"RICHARDSON, TX US",05/13/22,0,89,68,79
USC00417588,"RICHARDSON, TX US",05/12/22,0,90,69,78
USC00417588,"RICHARDSON, TX US",05/11/22,0,88,72,77
USC00417588,"RICHARDSON, TX US",05/10/22,0,89,76,79
USC00417588,"RICHARDSON, TX US",05/09/22,0,90,74,80
USC00417588,"RICHARDSON, TX US",05/08/22,0,90,74,81
USC00417588,"RICHARDSON, TX US",05/07/22,0,83,66,78
USC00417588,"RICHARDSON, TX US",05/06/22,0,84,55,70
USC00417588,"RICHARDSON, TX US",05/05/22,0.2,77,58,59
USC00417588,"RICHARDSON, TX US",05/04/22,0,85,58,77
USC00417588,"RICHARDSON, TX US",05/03/22,0.7,84,53,58
USC00417588,"RICHARDSON, TX US",05/02/22,0.43,84,63,72
USC00417588,"RICHARDSON, TX US",05/01/22,0,84,55,75
USC00417588,"RICHARDSON, TX US",04/30/22,0,82,55,62
USC00417588,"RICHARDSON, TX US",04/29/22,0,80,68,75
USC00417588,"RICHARDSON, TX US",04/28/22,0,80,61,72
USC00417588,"RICHARDSON, TX US",04/27/22,0,77,51,69
USC00417588,"RICHARDSON, TX US",04/26/22,0,72,49,57
USC00417588,"RICHARDSON, TX US",04/25/22,1,80,57,57
USC00417588,"RICHARDSON, TX US",04/24/22,0.13,81,61,61
USC00417588,"RICHARDSON, TX US",04/23/22,0,81,67,73
USC00417588,"RICHARDSON, TX US",04/22/22,0,84,69,71
USC00417588,"RICHARDSON, TX US",04/21/22,0,82,70,73
USC00417588,"RICHARDSON, TX US",04/20/22,0.01,82,63,75
USC00417588,"RICHARDSON, TX US",04/19/22,0,72,49,67
USC00417588,"RICHARDSON, TX US",04/18/22,0,72,49,57
USC00417588,"RICHARDSON, TX US",04/17/22,0,77,55,63
USC00417588,"RICHARDSON, TX US",04/16/22,0,81,55,55
USC00417588,"RICHARDSON, TX US",04/15/22,0,79,57,72
USC00417588,"RICHARDSON, TX US",04/14/22,0,74,48,63
USC00417588,"RICHARDSON, TX US",04/13/22,0.05,79,56,56
USC00417588,"RICHARDSON, TX US",04/12/22,0.15,80,65,69
USC00417588,"RICHARDSON, TX US",04/11/22,0,86,69,74
USC00417588,"RICHARDSON, TX US",04/10/22,0,81,60,70
USC00417588,"RICHARDSON, TX US",04/09/22,0,84,41,69
USC00417588,"RICHARDSON, TX US",04/08/22,0,66,46,46
USC00417588,"RICHARDSON, TX US",04/07/22,0,68,47,56
USC00417588,"RICHARDSON, TX US",04/06/22,0,76,55,57
USC00417588,"RICHARDSON, TX US",04/05/22,0,92,57,76
USC00417588,"RICHARDSON, TX US",04/04/22,2.4,78,60,60
USC00417588,"RICHARDSON, TX US",04/03/22,0.02,82,53,70
USC00417588,"RICHARDSON, TX US",04/02/22,0,79,45,57
USC00417588,"RICHARDSON, TX US",04/01/22,0.02,73,43,57
USC00417588,"RICHARDSON, TX US",03/31/22,0.02,67,42,49
USC00417588,"RICHARDSON, TX US",03/30/22,1.3,73,43,43
USC00417588,"RICHARDSON, TX US",03/29/22,0,78,62,72
USC00417588,"RICHARDSON, TX US",03/28/22,0,82,59,70
USC00417588,"RICHARDSON, TX US",03/27/22,0,89,52,75
USC00417588,"RICHARDSON, TX US",03/26/22,0,83,49,63
USC00417588,"RICHARDSON, TX US",03/25/22,0,80,41,58
USC00417588,"RICHARDSON, TX US",03/24/22,0,66,35,46
USC00417588,"RICHARDSON, TX US",03/23/22,0,62,43,43
USC00417588,"RICHARDSON, TX US",03/22/22,0.02,57,46,46
USC00417588,"RICHARDSON, TX US",03/21/22,2,71,55,56
USC00417588,"RICHARDSON, TX US",03/20/22,0,78,48,67
USC00417588,"RICHARDSON, TX US",03/19/22,0,74,39,54
USC00417588,"RICHARDSON, TX US",03/18/22,0,65,46,48
USC00417588,"RICHARDSON, TX US",03/17/22,1,74,55,65
USC00417588,"RICHARDSON, TX US",03/16/22,0,78,43,67
USC00417588,"RICHARDSON, TX US",03/15/22,0,71,47,69
USC00417588,"RICHARDSON, TX US",03/14/22,0.24,75,49,54
USC00417588,"RICHARDSON, TX US",03/13/22,0,65,35,54
USC00417588,"RICHARDSON, TX US",03/12/22,0,55,26,43
USC00417588,"RICHARDSON, TX US",03/11/22,0,43,29,29
USC00417588,"RICHARDSON, TX US",03/10/22,0,66,38,43
USC00417588,"RICHARDSON, TX US",03/09/22,0,59,27,42
USC00417588,"RICHARDSON, TX US",03/08/22,0.2,47,33,33
USC00417588,"RICHARDSON, TX US",03/07/22,0.2,50,35,37
USC00417588,"RICHARDSON, TX US",03/06/22,0,77,40,40
USC00417588,"RICHARDSON, TX US",03/05/22,0,78,63,68
USC00417588,"RICHARDSON, TX US",03/04/22,0,72,54,65
USC00417588,"RICHARDSON, TX US",03/03/22,0,78,42,64
USC00417588,"RICHARDSON, TX US",03/02/22,0,77,39,60
USC00417588,"RICHARDSON, TX US",03/01/22,0,73,36,48
USC00417588,"RICHARDSON, TX US",02/28/22,0,65,28,46
USC00417588,"RICHARDSON, TX US",02/27/22,0,56,30,35
USC00417588,"RICHARDSON, TX US",02/26/22,0.11,39,33,37
USC00417588,"RICHARDSON, TX US",02/25/22,0,37,21,34
USC00417588,"RICHARDSON, TX US",02/24/22,0.01,29,21,26
USC00417588,"RICHARDSON, TX US",02/23/22,0.1,30,22,22
USC00417588,"RICHARDSON, TX US",02/22/22,0.18,70,30,30
USC00417588,"RICHARDSON, TX US",02/21/22,0.01,79,55,70
USC00417588,"RICHARDSON, TX US",02/20/22,0.01,65,40,57
USC00417588,"RICHARDSON, TX US",02/19/22,0,65,30,49
USC00417588,"RICHARDSON, TX US",02/18/22,0,53,25,32
USC00417588,"RICHARDSON, TX US",02/17/22,0.03,66,30,30
USC00417588,"RICHARDSON, TX US",02/16/22,0.34,65,34,65
USC00417588,"RICHARDSON, TX US",02/15/22,0,70,42,60
USC00417588,"RICHARDSON, TX US",02/14/22,0,71,34,53
USC00417588,"RICHARDSON, TX US",02/13/22,0,64,26,40
USC00417588,"RICHARDSON, TX US",02/12/22,0,55,29,29
USC00417588,"RICHARDSON, TX US",02/11/22,0,75,43,54
USC00417588,"RICHARDSON, TX US",02/10/22,0,71,39,43
USC00417588,"RICHARDSON, TX US",02/09/22,0,69,33,47
USC00417588,"RICHARDSON, TX US",02/08/22,0,65,37,49
USC00417588,"RICHARDSON, TX US",02/07/22,0,57,33,40
USC00417588,"RICHARDSON, TX US",02/06/22,0,56,27,34
USC00417588,"RICHARDSON, TX US",02/05/22,0,47,18,34
USC00417588,"RICHARDSON, TX US",02/04/22,1,34,18,26
USC00417588,"RICHARDSON, TX US",02/03/22,0.03,32,19,25
USC00417588,"RICHARDSON, TX US",02/02/22,1,58,30,31
USC00417588,"RICHARDSON, TX US",02/01/22,0,70,53,58
USC00417588,"RICHARDSON, TX US",01/31/22,0,69,44,56
USC00417588,"RICHARDSON, TX US",01/30/22,0.01,69,41,54
USC00417588,"RICHARDSON, TX US",01/29/22,0,66,30,48
USC00417588,"RICHARDSON, TX US",01/28/22,0,56,31,32
USC00417588,"RICHARDSON, TX US",01/27/22,0,50,31,35
USC00417588,"RICHARDSON, TX US",01/26/22,0,49,28,42
USC00417588,"RICHARDSON, TX US",01/25/22,0,59,35,35
USC00417588,"RICHARDSON, TX US",01/24/22,0.01,57,39,46
USC00417588,"RICHARDSON, TX US",01/23/22,0,61,36,41
USC00417588,"RICHARDSON, TX US",01/22/22,0,51,23,36
USC00417588,"RICHARDSON, TX US",01/21/22,0,43,19,27
USC00417588,"RICHARDSON, TX US",01/20/22,0,36,22,36
USC00417588,"RICHARDSON, TX US",01/19/22,0,61,33,33
USC00417588,"RICHARDSON, TX US",01/18/22,0,78,30,61
USC00417588,"RICHARDSON, TX US",01/17/22,0,62,30,50
USC00417588,"RICHARDSON, TX US",01/16/22,0,51,27,34
USC00417588,"RICHARDSON, TX US",01/15/22,0,46,29,29
USC00417588,"RICHARDSON, TX US",01/14/22,0,73,41,46
USC00417588,"RICHARDSON, TX US",01/13/22,0,72,43,46
USC00417588,"RICHARDSON, TX US",01/12/22,0,62,38,48
USC00417588,"RICHARDSON, TX US",01/11/22,0,59,29,44
USC00417588,"RICHARDSON, TX US",01/10/22,0,55,32,34
USC00417588,"RICHARDSON, TX US",01/09/22,0.02,63,40,40
USC00417588,"RICHARDSON, TX US",01/08/22,0.02,63,45,63
USC00417588,"RICHARDSON, TX US",01/07/22,0,47,21,47
USC00417588,"RICHARDSON, TX US",01/06/22,0,41,27,27
USC00417588,"RICHARDSON, TX US",01/05/22,0,61,36,41
USC00417588,"RICHARDSON, TX US",01/04/22,0,61,32,43
USC00417588,"RICHARDSON, TX US",01/03/22,0.04,53,23,41
USC00417588,"RICHARDSON, TX US",01/02/22,0.1,37,17,27
USC00417588,"RICHARDSON, TX US",01/01/22,0.2,70,23,23
USC00417588,"RICHARDSON, TX US",12/31/21,0,68,53,68
USC00417588,"RICHARDSON, TX US",12/30/21,0,73,47,60
USC00417588,"RICHARDSON, TX US",12/29/21,0.2,71,54,54
USC00417588,"RICHARDSON, TX US",12/28/21,0,78,54,54
USC00417588,"RICHARDSON, TX US",12/27/21,0,78,54,54
USC00417588,"RICHARDSON, TX US",12/26/21,0.01,75,58,69
USC00417588,"RICHARDSON, TX US",12/25/21,0,80,60,62
USC00417588,"RICHARDSON, TX US",12/24/21,0,76,60,69
USC00417588,"RICHARDSON, TX US",12/23/21,0,74,54,64
USC00417588,"RICHARDSON, TX US",12/22/21,0,66,40,55
USC00417588,"RICHARDSON, TX US",12/21/21,0,61,34,44
USC00417588,"RICHARDSON, TX US",12/20/21,0.13,50,36,37
USC00417588,"RICHARDSON, TX US",12/19/21,0.02,47,32,40
USC00417588,"RICHARDSON, TX US",12/18/21,0.2,70,38,38
USC00417588,"RICHARDSON, TX US",12/17/21,0,76,60,70
USC00417588,"RICHARDSON, TX US",12/16/21,0,75,60,60
USC00417588,"RICHARDSON, TX US",12/15/21,0.01,78,55,72
USC00417588,"RICHARDSON, TX US",12/14/21,0.01,69,55,60
USC00417588,"RICHARDSON, TX US",12/13/21,0.01,66,40,55
USC00417588,"RICHARDSON, TX US",12/12/21,0,57,30,46
USC00417588,"RICHARDSON, TX US",12/11/21,0,73,32,32
USC00417588,"RICHARDSON, TX US",12/10/21,0,81,65,73
USC00417588,"RICHARDSON, TX US",12/09/21,0,78,55,67
USC00417588,"RICHARDSON, TX US",12/08/21,0,57,41,55
USC00417588,"RICHARDSON, TX US",12/07/21,0,57,33,46
USC00417588,"RICHARDSON, TX US",12/06/21,0,68,40,40
USC00417588,"RICHARDSON, TX US",12/05/21,0,75,55,67
USC00417588,"RICHARDSON, TX US",12/04/21,0,64,50,60
USC00417588,"RICHARDSON, TX US",12/03/21,0,73,59,64
USC00417588,"RICHARDSON, TX US",12/02/21,0,79,44,62
USC00417588,"RICHARDSON, TX US",12/01/21,0,73,50,50
USC00417588,"RICHARDSON, TX US",11/30/21,0,75,45,57
USC00417588,"RICHARDSON, TX US",11/29/21,0,71,38,52
USC00417588,"RICHARDSON, TX US",11/28/21,0,64,43,43
USC00417588,"RICHARDSON, TX US",11/27/21,0.5,55,43,52
USC00417588,"RICHARDSON, TX US",11/26/21,0,58,36,45
USC00417588,"RICHARDSON, TX US",11/25/21,0,67,42,42
USC00417588,"RICHARDSON, TX US",11/24/21,0,74,53,67
USC00417588,"RICHARDSON, TX US",11/23/21,0,68,41,56
USC00417588,"RICHARDSON, TX US",11/22/21,0,65,41,41
USC00417588,"RICHARDSON, TX US",11/21/21,0,69,51,51
USC00417588,"RICHARDSON, TX US",11/20/21,0,70,46,62
USC00417588,"RICHARDSON, TX US",11/19/21,0,60,35,50
USC00417588,"RICHARDSON, TX US",11/18/21,0,60,41,41
USC00417588,"RICHARDSON, TX US",11/17/21,0,70,53,53
USC00417588,"RICHARDSON, TX US",11/16/21,0,78,60,67
USC00417588,"RICHARDSON, TX US",11/15/21,0,79,44,64
USC00417588,"RICHARDSON, TX US",11/14/21,0,68,44,49
USC00417588,"RICHARDSON, TX US",11/13/21,0,63,37,51
USC00417588,"RICHARDSON, TX US",11/12/21,0,68,43,48
USC00417588,"RICHARDSON, TX US",11/11/21,0.01,65,45,48
USC00417588,"RICHARDSON, TX US",11/10/21,1.23,75,57,59
USC00417588,"RICHARDSON, TX US",11/09/21,0,74,56,63
USC00417588,"RICHARDSON, TX US",11/08/21,0,71,49,59
USC00417588,"RICHARDSON, TX US",11/07/21,0,82,42,57
USC00417588,"RICHARDSON, TX US",11/06/21,0,66,38,47
USC00417588,"RICHARDSON, TX US",11/05/21,0,60,37,43
USC00417588,"RICHARDSON, TX US",11/04/21,0.01,58,42,42
USC00417588,"RICHARDSON, TX US",11/03/21,1.05,60,44,44
USC00417588,"RICHARDSON, TX US",11/02/21,0.43,60,48,48
USC00417588,"RICHARDSON, TX US",11/01/21,0,77,51,60
USC00417588,"RICHARDSON, TX US",10/31/21,0,79,51,60
USC00417588,"RICHARDSON, TX US",10/30/21,0,73,46,51
USC00417588,"RICHARDSON, TX US",10/29/21,0,70,52,53
USC00417588,"RICHARDSON, TX US",10/28/21,0,71,57,62
USC00417588,"RICHARDSON, TX US",10/27/21,1,76,60,60
USC00417588,"RICHARDSON, TX US",10/26/21,0,82,65,72
USC00417588,"RICHARDSON, TX US",10/25/21,0,86,60,70
USC00417588,"RICHARDSON, TX US",10/24/21,0.03,83,66,74
USC00417588,"RICHARDSON, TX US",10/23/21,0,85,65,73
USC00417588,"RICHARDSON, TX US",10/22/21,0,84,58,71
USC00417588,"RICHARDSON, TX US",10/21/21,0,82,64,65
USC00417588,"RICHARDSON, TX US",10/20/21,0,82,65,69
USC00417588,"RICHARDSON, TX US",10/19/21,0,78,58,67
USC00417588,"RICHARDSON, TX US",10/18/21,0,75,49,64
USC00417588,"RICHARDSON, TX US",10/17/21,0,73,45,57
USC00417588,"RICHARDSON, TX US",10/16/21,0,72,49,51
USC00417588,"RICHARDSON, TX US",10/15/21,0,75,67,67
USC00417588,"RICHARDSON, TX US",10/14/21,0.17,82,65,73
USC00417588,"RICHARDSON, TX US",10/13/21,1.5,85,65,65
USC00417588,"RICHARDSON, TX US",10/12/21,0,82,60,77
USC00417588,"RICHARDSON, TX US",10/11/21,0,81,60,63
USC00417588,"RICHARDSON, TX US",10/10/21,1,90,62,66
USC00417588,"RICHARDSON, TX US",10/09/21,0,91,67,75
USC00417588,"RICHARDSON, TX US",10/08/21,0,91,68,76
USC00417588,"RICHARDSON, TX US",10/07/21,0,90,54,76
USC00417588,"RICHARDSON, TX US",10/06/21,0,86,57,64
USC00417588,"RICHARDSON, TX US",10/05/21,0,86,60,68
USC00417588,"RICHARDSON, TX US",10/04/21,0,87,61,65
USC00417588,"RICHARDSON, TX US",10/03/21,0,86,64,66
USC00417588,"RICHARDSON, TX US",10/02/21,0.04,83,64,64
USC00417588,"RICHARDSON, TX US",10/01/21,0.2,79,67,71
USC00417588,"RICHARDSON, TX US",09/30/21,0,87,69,70
USC00417588,"RICHARDSON, TX US",09/29/21,0,89,70,75
USC00417588,"RICHARDSON, TX US",09/28/21,0,92,66,75
USC00417588,"RICHARDSON, TX US",09/27/21,0,86,62,70
USC00417588,"RICHARDSON, TX US",09/26/21,0,89,62,62
USC00417588,"RICHARDSON, TX US",09/25/21,0,89,59,69
USC00417588,"RICHARDSON, TX US",09/24/21,0,87,54,68
USC00417588,"RICHARDSON, TX US",09/23/21,0,83,54,60
USC00417588,"RICHARDSON, TX US",09/22/21,0,81,58,60
USC00417588,"RICHARDSON, TX US",09/21/21,0,86,69,69
USC00417588,"RICHARDSON, TX US",09/20/21,0,93,74,83
USC00417588,"RICHARDSON, TX US",09/19/21,0,92,71,79
USC00417588,"RICHARDSON, TX US",09/18/21,0,93,71,78
USC00417588,"RICHARDSON, TX US",09/17/21,0,90,69,76
USC00417588,"RICHARDSON, TX US",09/16/21,0,90,69,76
USC00417588,"RICHARDSON, TX US",09/15/21,0,88,67,74
USC00417588,"RICHARDSON, TX US",09/14/21,0,84,70,72
USC00417588,"RICHARDSON, TX US",09/13/21,0.1,87,72,78
USC00417588,"RICHARDSON, TX US",09/12/21,0,89,66,74
USC00417588,"RICHARDSON, TX US",09/11/21,0,89,69,72
USC00417588,"RICHARDSON, TX US",09/10/21,0.01,91,65,76
USC00417588,"RICHARDSON, TX US",09/09/21,0,91,68,73
USC00417588,"RICHARDSON, TX US",09/08/21,0,91,68,72
USC00417588,"RICHARDSON, TX US",09/07/21,0,94,76,77
USC00417588,"RICHARDSON, TX US",09/06/21,0.1,93,75,78
USC00417588,"RICHARDSON, TX US",09/05/21,0.1,92,79,81
USC00417588,"RICHARDSON, TX US",09/04/21,0,96,76,84
USC00417588,"RICHARDSON, TX US",09/03/21,0,95,77,85
USC00417588,"RICHARDSON, TX US",09/02/21,0,96,78,80
USC00417588,"RICHARDSON, TX US",09/01/21,0,97,79,85
USC00417588,"RICHARDSON, TX US",08/31/21,0,97,78,85
USC00417588,"RICHARDSON, TX US",08/30/21,0,93,75,79
USC00417588,"RICHARDSON, TX US",08/29/21,0.06,88,75,80
USC00417588,"RICHARDSON, TX US",08/28/21,0,91,75,79
USC00417588,"RICHARDSON, TX US",08/27/21,0,91,75,82
USC00417588,"RICHARDSON, TX US",08/26/21,0,94,78,82
USC00417588,"RICHARDSON, TX US",08/25/21,0,95,75,81
USC00417588,"RICHARDSON, TX US",08/24/21,0,94,71,81
USC00417588,"RICHARDSON, TX US",08/23/21,0,97,77,83
USC00417588,"RICHARDSON, TX US",08/22/21,0,95,77,84
USC00417588,"RICHARDSON, TX US",08/21/21,0,94,77,83
USC00417588,"RICHARDSON, TX US",08/20/21,0,93,76,82
USC00417588,"RICHARDSON, TX US",08/19/21,0.6,92,74,82
USC00417588,"RICHARDSON, TX US",08/18/21,0.73,81,72,74
USC00417588,"RICHARDSON, TX US",08/17/21,0.1,88,73,73
USC00417588,"RICHARDSON, TX US",08/16/21,0,92,74,78
USC00417588,"RICHARDSON, TX US",08/15/21,0.11,88,74,78
USC00417588,"RICHARDSON, TX US",08/14/21,1,88,72,76
USC00417588,"RICHARDSON, TX US",08/13/21,0,94,77,83
USC00417588,"RICHARDSON, TX US",08/12/21,0,95,78,85
USC00417588,"RICHARDSON, TX US",08/11/21,0,94,76,84
USC00417588,"RICHARDSON, TX US",08/10/21,0,94,77,84
USC00417588,"RICHARDSON, TX US",08/09/21,0,94,77,83
USC00417588,"RICHARDSON, TX US",08/08/21,0,93,74,85
USC00417588,"RICHARDSON, TX US",08/07/21,0,92,74,74
USC00417588,"RICHARDSON, TX US",08/06/21,0,92,72,81
USC00417588,"RICHARDSON, TX US",08/05/21,0,90,74,77
USC00417588,"RICHARDSON, TX US",08/04/21,0,89,73,78
USC00417588,"RICHARDSON, TX US",08/03/21,0,90,71,78
USC00417588,"RICHARDSON, TX US",08/02/21,1,85,72,75
USC00417588,"RICHARDSON, TX US",08/01/21,1.2,92,72,75
USC00417588,"RICHARDSON, TX US",07/31/21,0,86,73,84
USC00417588,"RICHARDSON, TX US",07/30/21,0,85,71,77
USC00417588,"RICHARDSON, TX US",07/29/21,0,97,70,78
USC00417588,"RICHARDSON, TX US",07/28/21,0,98,74,78
USC00417588,"RICHARDSON, TX US",07/27/21,0,100,76,79
USC00417588,"RICHARDSON, TX US",07/26/21,0,101,81,85
USC00417588,"RICHARDSON, TX US",07/25/21,0,100,79,81
USC00417588,"RICHARDSON, TX US",07/24/21,0,97,77,80
USC00417588,"RICHARDSON, TX US",07/23/21,0,87,77,77
USC00417588,"RICHARDSON, TX US",07/22/21,0,91,71,83
USC00417588,"RICHARDSON, TX US",07/21/21,0,88,72,75
USC00417588,"RICHARDSON, TX US",07/20/21,0,87,72,77
USC00417588,"RICHARDSON, TX US",07/19/21,1.1,84,72,74
USC00417588,"RICHARDSON, TX US",07/18/21,0,93,77,84
USC00417588,"RICHARDSON, TX US",07/17/21,0,90,77,82
USC00417588,"RICHARDSON, TX US",07/16/21,0,91,75,83
USC00417588,"RICHARDSON, TX US",07/15/21,0,90,72,82
USC00417588,"RICHARDSON, TX US",07/14/21,0.03,90,70,74
USC00417588,"RICHARDSON, TX US",07/13/21,0,91,71,79
USC00417588,"RICHARDSON, TX US",07/12/21,0,88,70,76
USC00417588,"RICHARDSON, TX US",07/11/21,1,89,68,78
USC00417588,"RICHARDSON, TX US",07/10/21,0,92,73,82
USC00417588,"RICHARDSON, TX US",07/09/21,0,86,73,77
USC00417588,"RICHARDSON, TX US",07/08/21,0,92,75,80
USC00417588,"RICHARDSON, TX US",07/07/21,0,92,73,80
USC00417588,"RICHARDSON, TX US",07/06/21,0.03,91,72,76
USC00417588,"RICHARDSON, TX US",07/05/21,0,87,72,75
USC00417588,"RICHARDSON, TX US",07/04/21,0,87,74,76
USC00417588,"RICHARDSON, TX US",07/03/21,0.03,82,73,77
USC00417588,"RICHARDSON, TX US",07/02/21,0.44,85,73,76
